"Plot_Name","Date_Time","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp"
"HH115",2018-01-06 03:00:00,0.1252,83.2,1.2,0.272777777777778,-20.4988888888889
"HH115",2018-01-06 04:00:00,0.1245,83.9,1.2,0.272777777777778,-20.6416666666667
"HH115",2018-01-06 05:00:00,0.1245,84.2,1.2,0.272777777777778,-20.7377777777778
"HH115",2018-01-06 06:00:00,0.1238,84.2,1.2,0.272777777777778,-21.2227777777778
"HH115",2018-01-06 07:00:00,0.123,84.2,1.2,0.272777777777778,-21.2716666666667
"HH115",2018-01-06 08:00:00,0.1223,84.2,1.2,0.272777777777778,-21.37
"HH115",2018-01-06 09:00:00,0.1216,83.4,1.2,0.272777777777778,-21.0755555555556
"HH115",2018-01-06 10:00:00,0.1216,83.1,43.7,0.24611111111111,-18.7405555555556
"HH115",2018-01-06 11:00:00,0.1209,79.7,123.7,0.24611111111111,-14.9038888888889
"HH115",2018-01-06 12:00:00,0.1209,70.3,203.7,0.24611111111111,-12.5638888888889
"HH115",2018-01-06 13:00:00,0.1209,61.6,243.7,0.24611111111111,-11.7577777777778
"HH115",2018-01-06 14:00:00,0.1201,56.5,208.7,0.24611111111111,-10.51
"HH115",2018-01-06 15:00:00,0.1194,54,183.7,0.24611111111111,-9.95277777777778
"HH115",2018-01-06 16:00:00,0.1187,52.4,91.2,0.24611111111111,-9.81611111111111
"HH115",2018-01-06 17:00:00,0.1187,52.2,51.2,0.24611111111111,-10.3
"HH115",2018-01-06 18:00:00,0.1187,55.3,16.2,0.24611111111111,-11.5772222222222
"HH115",2018-01-06 19:00:00,0.118,61.7,1.2,0.24611111111111,-13.0122222222222
"HH115",2018-01-06 20:00:00,0.1172,66.4,1.2,0.24611111111111,-14.9838888888889
"HH115",2018-01-06 21:00:00,0.1172,70.3,1.2,0.24611111111111,-14.5488888888889
"HH115",2018-01-06 22:00:00,0.1165,71.8,1.2,0.24611111111111,-14.1577777777778
"HH115",2018-01-06 23:00:00,0.1158,73.8,1.2,0.24611111111111,-15.0238888888889
"HH115",2018-01-07 00:00:00,0.1158,70.5,1.2,0.24611111111111,-15.1038888888889
"HH115",2018-01-07 01:00:00,0.1158,68.5,1.2,0.24611111111111,-14.51
"HH115",2018-01-07 02:00:00,0.115,68.6,1.2,0.24611111111111,-13.4277777777778
"HH115",2018-01-07 03:00:00,0.115,67.3,1.2,0.217777777777779,-12.6761111111111
"HH115",2018-01-07 04:00:00,0.1143,67.5,1.2,0.217777777777779,-11.685
"HH115",2018-01-07 05:00:00,0.1136,66.3,1.2,0.217777777777779,-10.8977777777778
"HH115",2018-01-07 06:00:00,0.1136,68.1,1.2,0.217777777777779,-10.7211111111111
"HH115",2018-01-07 07:00:00,0.1129,78.8,1.2,0.217777777777779,-9.81611111111111
"HH115",2018-01-07 08:00:00,0.1121,73.5,1.2,0.217777777777779,-9.06611111111111
"HH115",2018-01-07 09:00:00,0.1121,70,1.2,0.217777777777779,-8.62888888888889
"HH115",2018-01-07 10:00:00,0.1114,69.8,18.7,0.217777777777779,-7.86888888888889
"HH115",2018-01-07 11:00:00,0.1107,69.7,63.7,0.217777777777779,-6.73722222222222
"HH115",2018-01-07 12:00:00,0.1107,70.2,71.2,0.217777777777779,-5.85277777777778
"HH115",2018-01-07 13:00:00,0.1107,72.4,81.2,0.217777777777779,-4.86388888888889
"HH115",2018-01-07 14:00:00,0.11,71.7,103.7,0.217777777777779,-3.86611111111111
"HH115",2018-01-07 15:00:00,0.11,78.4,53.7,0.217777777777779,-4.19611111111111
"HH115",2018-01-07 16:00:00,0.11,86.2,36.2,0.217777777777779,-3.56722222222222
"HH115",2018-01-07 17:00:00,0.1092,85.6,23.7,0.217777777777779,-3.005
"HH115",2018-01-07 18:00:00,0.1092,88,6.2,0.217777777777779,-2.24611111111111
"HH115",2018-01-07 19:00:00,0.1092,89.3,1.2,0.24611111111111,-1.87111111111111
"HH115",2018-01-07 20:00:00,0.1092,89.3,1.2,0.24611111111111,-1.61222222222222
"HH115",2018-01-07 21:00:00,0.1092,87.8,1.2,0.24611111111111,-1.27
"HH115",2018-01-07 22:00:00,0.1092,88.8,1.2,0.24611111111111,-0.732222222222223
"HH115",2018-01-07 23:00:00,0.1092,90.4,1.2,0.24611111111111,-0.507222222222222
"HH115",2018-01-08 00:00:00,0.1092,93.6,1.2,0.24611111111111,-0.591111111111111
"HH115",2018-01-08 01:00:00,0.1092,95.4,1.2,0.24611111111111,-0.31111111111111
"HH115",2018-01-08 02:00:00,0.11,96.1,1.2,0.24611111111111,-0.0588888888888898
"HH115",2018-01-08 03:00:00,0.1092,96.9,1.2,0.24611111111111,0.0238888888888885
"HH115",2018-01-08 04:00:00,0.11,97.4,1.2,0.24611111111111,0.107222222222221
"HH115",2018-01-08 05:00:00,0.11,97.6,1.2,0.24611111111111,0.135000000000001
"HH115",2018-01-08 06:00:00,0.11,97.9,1.2,0.272777777777778,0.135000000000001
"HH115",2018-01-08 07:00:00,0.11,98.1,1.2,0.272777777777778,0.0238888888888885
"HH115",2018-01-08 08:00:00,0.11,97.8,1.2,0.272777777777778,0.0511111111111104
"HH115",2018-01-08 09:00:00,0.11,96.2,1.2,0.272777777777778,0.0511111111111104
"HH115",2018-01-08 10:00:00,0.11,93,23.7,0.272777777777778,0.189999999999999
"HH115",2018-01-08 11:00:00,0.1107,90.9,96.2,0.272777777777778,0.577222222222223
"HH115",2018-01-08 12:00:00,0.1092,87.3,191.2,0.272777777777778,1.26222222222222
"HH115",2018-01-08 13:00:00,0.1085,84,271.2,0.272777777777778,1.615
"HH115",2018-01-08 14:00:00,0.1063,83.4,221.2,0.272777777777778,1.91277777777778
"HH115",2018-01-08 15:00:00,0.1056,84.2,156.2,0.272777777777778,1.425
"HH115",2018-01-08 16:00:00,0.1056,83.6,113.7,0.272777777777778,2.04722222222222
"HH115",2018-01-08 17:00:00,0.1056,83.3,56.2,0.272777777777778,1.39777777777778
"HH115",2018-01-08 18:00:00,0.1063,85.8,16.2,0.272777777777778,0.522222222222221
"HH115",2018-01-08 19:00:00,0.1078,89,1.2,0.272777777777778,-0.478888888888888
"HH115",2018-01-08 20:00:00,0.1092,91,1.2,0.272777777777778,-1.01388888888889
"HH115",2018-01-08 21:00:00,0.11,92.6,1.2,0.272777777777778,-1.61222222222222
"HH115",2018-01-08 22:00:00,0.11,93.8,1.2,0.272777777777778,-1.95722222222222
"HH115",2018-01-08 23:00:00,0.1107,94.5,1.2,0.301111111111112,-2.13
"HH115",2018-01-09 00:00:00,0.1107,95,1.2,0.301111111111112,-1.81277777777778
"HH115",2018-01-09 01:00:00,0.1107,94.6,1.2,0.301111111111112,-1.75611111111111
"HH115",2018-01-09 02:00:00,0.1107,94.6,1.2,0.301111111111112,-2.15888888888889
"HH115",2018-01-09 03:00:00,0.1114,95.1,1.2,0.301111111111112,-2.94611111111111
